X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.001200e-02,5.000000e-05
0,8.00e-02,-8.00e-01,
1,2.00e-01,8.00e-01,
2,1.20e-01,-8.00e-01,
3,2.40e-01,1.60e+00,
4,1.60e-01,1.60e+00,
5,2.80e-01,0.00e+00,
6,2.00e-01,0.00e+00,
7,3.20e-01,1.60e+00,
8,2.40e-01,8.00e-01,
9,4.00e-01,2.40e+00,
10,2.80e-01,8.00e-01,
11,4.40e-01,2.40e+00,
12,3.60e-01,1.60e+00,
13,4.40e-01,3.20e+00,
14,3.60e-01,1.60e+00,
15,4.80e-01,3.20e+00,
16,4.00e-01,2.40e+00,
17,5.20e-01,4.00e+00,
18,4.40e-01,4.00e+00,
19,5.60e-01,2.40e+00,
20,4.80e-01,4.00e+00,
21,6.00e-01,2.40e+00,
22,5.20e-01,3.20e+00,
23,6.00e-01,4.80e+00,
24,5.20e-01,3.20e+00,
25,6.40e-01,4.80e+00,
26,6.40e-01,4.80e+00,
27,5.60e-01,3.20e+00,
28,5.60e-01,4.00e+00,
29,6.80e-01,4.80e+00,
30,5.60e-01,4.00e+00,
31,6.80e-01,5.60e+00,
32,6.80e-01,4.00e+00,
33,6.00e-01,5.60e+00,
34,6.80e-01,5.60e+00,
35,6.00e-01,4.00e+00,
36,6.00e-01,4.00e+00,
37,7.20e-01,5.60e+00,
38,6.00e-01,4.00e+00,
39,7.20e-01,5.60e+00,
40,7.20e-01,4.00e+00,
41,6.40e-01,5.60e+00,
42,6.40e-01,5.60e+00,
43,7.20e-01,4.00e+00,
44,6.40e-01,4.80e+00,
45,7.20e-01,5.60e+00,
46,6.40e-01,4.80e+00,
47,7.60e-01,5.60e+00,
48,7.60e-01,4.80e+00,
49,6.40e-01,6.40e+00,
50,6.80e-01,4.80e+00,
51,7.60e-01,6.40e+00,
52,7.60e-01,6.40e+00,
53,6.40e-01,4.80e+00,
54,6.40e-01,5.60e+00,
55,7.60e-01,4.80e+00,
56,6.40e-01,5.60e+00,
57,7.20e-01,4.80e+00,
58,6.40e-01,5.60e+00,
59,7.20e-01,4.00e+00,
60,6.40e-01,5.60e+00,
61,7.20e-01,4.00e+00,
62,7.20e-01,4.00e+00,
63,6.00e-01,5.60e+00,
64,6.00e-01,5.60e+00,
65,7.20e-01,4.00e+00,
66,6.00e-01,4.00e+00,
67,6.80e-01,5.60e+00,
68,6.80e-01,4.00e+00,
69,5.60e-01,5.60e+00,
70,6.80e-01,4.00e+00,
71,5.60e-01,4.80e+00,
72,6.40e-01,4.80e+00,
73,5.60e-01,3.20e+00,
74,6.40e-01,3.20e+00,
75,5.20e-01,4.80e+00,
76,6.00e-01,4.80e+00,
77,4.80e-01,3.20e+00,
78,5.60e-01,4.00e+00,
79,4.40e-01,2.40e+00,
80,5.60e-01,4.00e+00,
81,4.40e-01,2.40e+00,
82,5.20e-01,3.20e+00,
