X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.012000e-03,1.000000e-05
0,1.60e-01,-8.00e-01,
1,4.00e-02,8.00e-01,
2,1.60e-01,8.00e-01,
3,4.00e-02,-1.60e+00,
4,1.20e-01,-1.60e+00,
5,4.00e-02,0.00e+00,
6,1.20e-01,-1.60e+00,
7,4.00e-02,0.00e+00,
8,1.20e-01,0.00e+00,
9,0.00e+00,-1.60e+00,
10,8.00e-02,-1.60e+00,
11,0.00e+00,0.00e+00,
12,0.00e+00,0.00e+00,
13,8.00e-02,-1.60e+00,
14,8.00e-02,-1.60e+00,
15,0.00e+00,0.00e+00,
16,-4.00e-02,0.00e+00,
17,4.00e-02,-2.40e+00,
18,4.00e-02,-8.00e-01,
19,-4.00e-02,-2.40e+00,
20,4.00e-02,-2.40e+00,
21,-8.00e-02,-8.00e-01,
22,4.00e-02,-2.40e+00,
23,-8.00e-02,-8.00e-01,
24,0.00e+00,-8.00e-01,
25,-8.00e-02,-2.40e+00,
26,-8.00e-02,-2.40e+00,
27,0.00e+00,-8.00e-01,
28,0.00e+00,-8.00e-01,
29,-1.20e-01,-3.20e+00,
30,-4.00e-02,-3.20e+00,
31,-1.20e-01,-8.00e-01,
32,-1.20e-01,-1.60e+00,
33,-4.00e-02,-3.20e+00,
34,-4.00e-02,-3.20e+00,
35,-1.60e-01,-1.60e+00,
36,-4.00e-02,-1.60e+00,
37,-1.60e-01,-3.20e+00,
38,-1.60e-01,-1.60e+00,
39,-8.00e-02,-3.20e+00,
40,-1.60e-01,-1.60e+00,
41,-8.00e-02,-3.20e+00,
42,-8.00e-02,-3.20e+00,
43,-2.00e-01,-1.60e+00,
44,-1.20e-01,-4.00e+00,
45,-2.00e-01,-1.60e+00,
46,-2.00e-01,-4.00e+00,
47,-1.20e-01,-2.40e+00,
48,-2.00e-01,-4.00e+00,
49,-1.20e-01,-2.40e+00,
50,-1.20e-01,-2.40e+00,
51,-2.40e-01,-4.00e+00,
52,-1.60e-01,-4.00e+00,
53,-2.40e-01,-2.40e+00,
54,-2.40e-01,-2.40e+00,
55,-1.60e-01,-4.00e+00,
56,-1.60e-01,-2.40e+00,
57,-2.80e-01,-4.00e+00,
58,-2.80e-01,-2.40e+00,
59,-1.60e-01,-4.80e+00,
60,-2.80e-01,-4.80e+00,
61,-2.00e-01,-2.40e+00,
62,-2.00e-01,-4.80e+00,
63,-2.80e-01,-3.20e+00,
64,-2.00e-01,-4.80e+00,
65,-3.20e-01,-3.20e+00,
66,-2.40e-01,-3.20e+00,
67,-3.20e-01,-4.80e+00,
68,-3.20e-01,-3.20e+00,
69,-2.40e-01,-4.80e+00,
70,-2.40e-01,-4.80e+00,
71,-3.60e-01,-3.20e+00,
72,-2.40e-01,-3.20e+00,
73,-3.60e-01,-5.60e+00,
74,-3.60e-01,-5.60e+00,
75,-2.80e-01,-3.20e+00,
76,-3.60e-01,-5.60e+00,
77,-2.80e-01,-3.20e+00,
78,-2.80e-01,-5.60e+00,
79,-3.60e-01,-4.00e+00,
80,-2.80e-01,-5.60e+00,
81,-4.00e-01,-4.00e+00,
82,-2.80e-01,-4.00e+00,
83,-4.00e-01,-5.60e+00,
84,-4.00e-01,-5.60e+00,
85,-3.20e-01,-4.00e+00,
86,-3.20e-01,-5.60e+00,
87,-4.00e-01,-4.00e+00,
88,-4.00e-01,-5.60e+00,
89,-3.20e-01,-4.00e+00,
90,-4.00e-01,-4.00e+00,
91,-3.20e-01,-6.40e+00,
92,-3.60e-01,-4.00e+00,
93,-4.40e-01,-6.40e+00,
94,-3.60e-01,-6.40e+00,
95,-4.40e-01,-4.80e+00,
96,-4.40e-01,-6.40e+00,
97,-3.60e-01,-4.80e+00,
98,-3.60e-01,-4.80e+00,
99,-4.40e-01,-6.40e+00,
100,-4.00e-01,-6.40e+00,
101,-4.80e-01,-4.80e+00,
102,-4.00e-01,-6.40e+00,
103,-4.80e-01,-4.80e+00,
104,-4.80e-01,-6.40e+00,
105,-4.00e-01,-4.80e+00,
106,-4.00e-01,-4.80e+00,
107,-4.80e-01,-7.20e+00,
108,-4.00e-01,-4.80e+00,
109,-4.80e-01,-7.20e+00,
110,-4.00e-01,-7.20e+00,
111,-5.20e-01,-4.80e+00,
112,-5.20e-01,-4.80e+00,
113,-4.40e-01,-7.20e+00,
114,-5.20e-01,-7.20e+00,
115,-4.40e-01,-5.60e+00,
116,-4.40e-01,-7.20e+00,
117,-5.20e-01,-5.60e+00,
118,-4.40e-01,-5.60e+00,
119,-5.20e-01,-7.20e+00,
120,-5.20e-01,-7.20e+00,
121,-4.40e-01,-5.60e+00,
122,-4.80e-01,-7.20e+00,
123,-5.60e-01,-5.60e+00,
124,-4.80e-01,-7.20e+00,
125,-5.60e-01,-5.60e+00,
126,-5.60e-01,-7.20e+00,
127,-4.80e-01,-5.60e+00,
128,-4.80e-01,-7.20e+00,
129,-5.60e-01,-5.60e+00,
130,-5.60e-01,-7.20e+00,
131,-4.80e-01,-5.60e+00,
132,-4.80e-01,-7.20e+00,
133,-5.60e-01,-5.60e+00,
134,-5.60e-01,-5.60e+00,
135,-4.80e-01,-8.00e+00,
