X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.001200e-02,5.000000e-05
0,-3.60e-01,-4.80e+00,
1,-4.40e-01,-6.40e+00,
2,-4.00e-01,-6.40e+00,
3,-4.80e-01,-4.80e+00,
4,-4.40e-01,-5.60e+00,
5,-5.20e-01,-7.20e+00,
6,-4.40e-01,-7.20e+00,
7,-5.60e-01,-5.60e+00,
8,-4.80e-01,-6.40e+00,
9,-5.60e-01,-8.00e+00,
10,-5.20e-01,-6.40e+00,
11,-6.00e-01,-8.00e+00,
12,-5.20e-01,-8.00e+00,
13,-6.40e-01,-6.40e+00,
14,-5.60e-01,-8.00e+00,
15,-6.40e-01,-6.40e+00,
16,-6.40e-01,-8.00e+00,
17,-5.60e-01,-7.20e+00,
18,-5.60e-01,-7.20e+00,
19,-6.80e-01,-8.80e+00,
20,-6.00e-01,-7.20e+00,
21,-6.80e-01,-8.80e+00,
22,-6.00e-01,-8.80e+00,
23,-6.80e-01,-7.20e+00,
24,-6.40e-01,-8.00e+00,
25,-5.60e-01,-7.20e+00,
26,-5.60e-01,-8.00e+00,
27,-6.40e-01,-6.40e+00,
28,-6.00e-01,-8.00e+00,
29,-5.20e-01,-6.40e+00,
30,-5.60e-01,-8.00e+00,
31,-4.80e-01,-5.60e+00,
32,-5.60e-01,-7.20e+00,
33,-4.40e-01,-5.60e+00,
34,-5.20e-01,-7.20e+00,
35,-4.00e-01,-5.60e+00,
36,-4.80e-01,-6.40e+00,
37,-3.60e-01,-4.80e+00,
38,-4.40e-01,-6.40e+00,
39,-3.20e-01,-4.00e+00,
40,-4.00e-01,-5.60e+00,
41,-2.80e-01,-4.00e+00,
42,-3.60e-01,-4.80e+00,
43,-2.00e-01,-3.20e+00,
44,-2.80e-01,-4.80e+00,
45,-2.00e-01,-3.20e+00,
46,-2.40e-01,-4.00e+00,
47,-1.20e-01,-2.40e+00,
48,-2.00e-01,-4.00e+00,
49,-8.00e-02,-1.60e+00,
50,-1.20e-01,-3.20e+00,
51,0.00e+00,-1.60e+00,
52,-8.00e-02,-2.40e+00,
53,4.00e-02,-8.00e-01,
54,-4.00e-02,-2.40e+00,
55,8.00e-02,0.00e+00,
