X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.001200e-02,5.000000e-05
0,-2.40e-01,-3.20e+00,
1,0.00e+00,-8.00e-01,
2,0.00e+00,-8.00e-01,
3,-1.60e-01,-2.40e+00,
4,0.00e+00,-2.40e+00,
5,-1.60e-01,-8.00e-01,
6,-1.60e-01,-2.40e+00,
7,8.00e-02,-8.00e-01,
8,-1.60e-01,-2.40e+00,
9,8.00e-02,0.00e+00,
10,8.00e-02,-1.60e+00,
11,-8.00e-02,0.00e+00,
12,-8.00e-02,0.00e+00,
13,8.00e-02,-1.60e+00,
14,8.00e-02,-1.60e+00,
15,-8.00e-02,0.00e+00,
16,1.60e-01,-1.60e+00,
17,-8.00e-02,8.00e-01,
18,1.60e-01,-8.00e-01,
19,0.00e+00,8.00e-01,
20,0.00e+00,-8.00e-01,
21,1.60e-01,8.00e-01,
22,0.00e+00,-8.00e-01,
23,2.40e-01,8.00e-01,
24,2.40e-01,-8.00e-01,
25,0.00e+00,1.60e+00,
26,2.40e-01,0.00e+00,
27,8.00e-02,1.60e+00,
28,2.40e-01,1.60e+00,
29,8.00e-02,0.00e+00,
30,8.00e-02,0.00e+00,
31,3.20e-01,1.60e+00,
32,2.40e-01,2.40e+00,
33,3.20e-01,8.00e-01,
34,3.20e-01,8.00e-01,
35,1.60e-01,2.40e+00,
36,3.20e-01,8.00e-01,
37,1.60e-01,2.40e+00,
38,1.60e-01,8.00e-01,
39,4.00e-01,2.40e+00,
40,4.00e-01,8.00e-01,
41,2.40e-01,3.20e+00,
42,4.00e-01,1.60e+00,
43,2.40e-01,3.20e+00,
44,4.00e-01,1.60e+00,
45,2.40e-01,3.20e+00,
46,2.40e-01,1.60e+00,
47,4.80e-01,3.20e+00,
48,4.80e-01,1.60e+00,
49,2.40e-01,4.00e+00,
50,4.80e-01,2.40e+00,
51,3.20e-01,4.00e+00,
52,4.80e-01,2.40e+00,
53,3.20e-01,4.00e+00,
54,4.80e-01,2.40e+00,
55,3.20e-01,4.00e+00,
56,3.20e-01,2.40e+00,
57,5.60e-01,4.00e+00,
58,4.00e-01,2.40e+00,
59,5.60e-01,4.80e+00,
60,5.60e-01,3.20e+00,
61,4.00e-01,4.80e+00,
62,5.60e-01,3.20e+00,
63,4.00e-01,4.80e+00,
64,5.60e-01,4.80e+00,
