X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-04,5.000000e-07
0,7.10e-01,1.96e+00,
1,7.39e-01,2.04e+00,
2,7.30e-01,1.96e+00,
3,7.20e-01,2.04e+00,
4,7.39e-01,2.04e+00,
5,7.20e-01,1.96e+00,
6,7.20e-01,1.96e+00,
7,7.49e-01,2.04e+00,
8,7.30e-01,1.96e+00,
9,7.20e-01,2.04e+00,
10,7.30e-01,1.96e+00,
11,7.10e-01,2.04e+00,
12,7.20e-01,1.96e+00,
13,7.30e-01,2.04e+00,
14,7.39e-01,1.96e+00,
15,7.10e-01,2.04e+00,
16,7.49e-01,1.96e+00,
17,7.10e-01,2.04e+00,
18,7.39e-01,2.04e+00,
19,7.10e-01,1.96e+00,
20,7.30e-01,1.96e+00,
21,7.10e-01,2.04e+00,
22,7.30e-01,2.04e+00,
23,7.10e-01,1.96e+00,
24,7.30e-01,2.04e+00,
25,7.10e-01,1.96e+00,
26,7.30e-01,2.04e+00,
27,7.10e-01,1.96e+00,
28,7.30e-01,2.04e+00,
29,7.10e-01,1.96e+00,
30,7.30e-01,1.96e+00,
31,7.10e-01,2.04e+00,
32,7.10e-01,2.04e+00,
33,7.49e-01,1.96e+00,
34,7.10e-01,2.04e+00,
35,7.39e-01,1.96e+00,
36,7.39e-01,1.96e+00,
37,7.10e-01,2.04e+00,
38,7.30e-01,1.96e+00,
39,7.10e-01,2.04e+00,
40,7.30e-01,1.96e+00,
41,7.10e-01,2.04e+00,
42,7.30e-01,2.04e+00,
43,7.10e-01,1.96e+00,
44,7.30e-01,2.04e+00,
45,7.10e-01,1.96e+00,
46,7.30e-01,1.96e+00,
47,7.10e-01,2.04e+00,
48,7.30e-01,2.04e+00,
49,7.10e-01,1.96e+00,
50,7.10e-01,2.04e+00,
51,7.30e-01,1.96e+00,
52,7.10e-01,2.04e+00,
53,7.39e-01,1.96e+00,
54,7.30e-01,1.96e+00,
55,7.10e-01,2.04e+00,
56,7.10e-01,2.04e+00,
57,7.30e-01,1.96e+00,
58,7.30e-01,2.04e+00,
59,7.10e-01,1.96e+00,
60,7.10e-01,1.96e+00,
61,7.30e-01,2.04e+00,
62,7.30e-01,2.04e+00,
63,7.10e-01,1.96e+00,
64,7.30e-01,2.04e+00,
65,7.10e-01,1.96e+00,
66,7.10e-01,2.04e+00,
67,7.30e-01,1.96e+00,
68,7.30e-01,1.96e+00,
69,7.10e-01,2.04e+00,
70,7.10e-01,2.04e+00,
71,7.39e-01,1.96e+00,
72,7.30e-01,2.04e+00,
73,7.10e-01,1.96e+00,
74,7.30e-01,2.04e+00,
75,7.10e-01,1.96e+00,
76,7.30e-01,2.04e+00,
77,7.10e-01,1.96e+00,
78,7.10e-01,2.04e+00,
79,7.30e-01,1.96e+00,
80,7.30e-01,2.04e+00,
81,7.10e-01,1.96e+00,
82,7.10e-01,1.96e+00,
83,7.30e-01,2.04e+00,
84,7.68e-01,2.04e+00,
85,6.34e-01,8.00e-01,
86,6.91e-01,3.60e-01,
87,7.39e-01,-4.00e-02,
88,7.39e-01,4.00e-02,
89,7.01e-01,-4.00e-02,
90,7.20e-01,4.00e-02,
91,7.30e-01,0.00e+00,
92,7.30e-01,4.00e-02,
93,7.10e-01,-4.00e-02,
94,7.30e-01,4.00e-02,
95,7.10e-01,-4.00e-02,
96,7.30e-01,-4.00e-02,
97,7.20e-01,4.00e-02,
98,7.30e-01,-4.00e-02,
99,7.20e-01,4.00e-02,
100,7.30e-01,4.00e-02,
101,7.20e-01,-4.00e-02,
102,7.20e-01,4.00e-02,
103,7.49e-01,-4.00e-02,
104,7.39e-01,4.00e-02,
105,7.10e-01,-4.00e-02,
106,7.20e-01,4.00e-02,
107,7.39e-01,-4.00e-02,
108,7.30e-01,4.00e-02,
109,7.20e-01,-4.00e-02,
110,7.30e-01,4.00e-02,
111,7.20e-01,-4.00e-02,
112,7.20e-01,4.00e-02,
113,7.39e-01,-4.00e-02,
114,7.20e-01,4.00e-02,
115,7.39e-01,-4.00e-02,
116,7.20e-01,4.00e-02,
117,7.39e-01,-4.00e-02,
118,7.20e-01,4.00e-02,
119,7.39e-01,-4.00e-02,
120,7.20e-01,4.00e-02,
121,7.49e-01,-4.00e-02,
122,7.20e-01,4.00e-02,
123,7.49e-01,-4.00e-02,
124,7.39e-01,4.00e-02,
125,7.20e-01,-4.00e-02,
126,7.20e-01,4.00e-02,
127,7.49e-01,-4.00e-02,
128,7.49e-01,-4.00e-02,
129,7.10e-01,4.00e-02,
130,7.20e-01,4.00e-02,
131,7.49e-01,-4.00e-02,
132,7.49e-01,4.00e-02,
133,7.20e-01,-4.00e-02,
134,7.39e-01,4.00e-02,
135,7.20e-01,-4.00e-02,
136,7.49e-01,4.00e-02,
137,7.20e-01,-4.00e-02,
138,7.20e-01,4.00e-02,
139,7.49e-01,-4.00e-02,
140,7.20e-01,4.00e-02,
141,7.49e-01,-4.00e-02,
142,7.20e-01,4.00e-02,
143,7.49e-01,-4.00e-02,
144,7.49e-01,4.00e-02,
145,7.20e-01,-4.00e-02,
146,7.49e-01,4.00e-02,
147,7.20e-01,-4.00e-02,
148,7.20e-01,-4.00e-02,
149,7.49e-01,4.00e-02,
150,7.20e-01,-4.00e-02,
151,7.49e-01,4.00e-02,
152,7.49e-01,4.00e-02,
153,7.20e-01,-4.00e-02,
154,7.39e-01,4.00e-02,
155,7.20e-01,-4.00e-02,
156,7.20e-01,4.00e-02,
157,7.49e-01,-4.00e-02,
158,7.20e-01,4.00e-02,
159,7.49e-01,-4.00e-02,
160,7.20e-01,4.00e-02,
161,7.49e-01,-4.00e-02,
162,7.20e-01,4.00e-02,
163,7.49e-01,-4.00e-02,
164,7.20e-01,-4.00e-02,
165,7.49e-01,4.00e-02,
166,7.20e-01,-4.00e-02,
167,7.49e-01,4.00e-02,
168,7.49e-01,-4.00e-02,
169,7.20e-01,4.00e-02,
170,7.30e-01,4.00e-02,
171,7.49e-01,-4.00e-02,
172,7.49e-01,4.00e-02,
173,7.20e-01,-4.00e-02,
174,7.49e-01,4.00e-02,
175,7.20e-01,-4.00e-02,
176,7.39e-01,4.00e-02,
177,7.20e-01,-4.00e-02,
178,7.20e-01,4.00e-02,
179,7.49e-01,-4.00e-02,
180,7.49e-01,4.00e-02,
181,7.20e-01,-4.00e-02,
182,7.49e-01,4.00e-02,
183,7.10e-01,-4.00e-02,
184,7.20e-01,-4.00e-02,
185,7.49e-01,4.00e-02,
186,7.49e-01,4.00e-02,
187,7.20e-01,-4.00e-02,
188,7.30e-01,-4.00e-02,
189,7.49e-01,4.00e-02,
190,7.20e-01,4.00e-02,
191,7.49e-01,-4.00e-02,
192,7.49e-01,4.00e-02,
193,7.30e-01,-4.00e-02,
194,7.49e-01,4.00e-02,
195,7.30e-01,-4.00e-02,
196,7.49e-01,-4.00e-02,
197,7.20e-01,4.00e-02,
198,7.20e-01,-4.00e-02,
199,7.49e-01,4.00e-02,
200,7.49e-01,4.00e-02,
201,7.20e-01,-4.00e-02,
202,7.39e-01,4.00e-02,
203,7.49e-01,-4.00e-02,
