X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,7.20e-01,2.04e+00,
1,6.59e-01,1.96e+00,
2,7.20e-01,2.04e+00,
3,6.59e-01,1.96e+00,
4,7.20e-01,2.04e+00,
5,6.47e-01,1.96e+00,
6,6.59e-01,2.04e+00,
7,7.08e-01,1.96e+00,
8,7.08e-01,2.04e+00,
9,6.47e-01,2.00e+00,
10,7.08e-01,2.04e+00,
11,6.34e-01,1.96e+00,
12,6.34e-01,2.04e+00,
13,7.08e-01,1.92e+00,
14,7.08e-01,1.96e+00,
15,6.22e-01,2.04e+00,
16,6.22e-01,2.04e+00,
17,6.95e-01,1.92e+00,
18,6.95e-01,2.04e+00,
19,6.34e-01,1.96e+00,
20,6.34e-01,2.04e+00,
21,6.95e-01,1.96e+00,
22,6.95e-01,2.04e+00,
23,6.22e-01,1.92e+00,
24,6.22e-01,2.04e+00,
25,6.95e-01,1.96e+00,
26,6.83e-01,2.04e+00,
27,6.22e-01,1.92e+00,
28,6.22e-01,2.04e+00,
29,6.83e-01,1.96e+00,
30,6.22e-01,2.04e+00,
31,6.83e-01,1.96e+00,
32,6.83e-01,1.96e+00,
33,6.10e-01,2.04e+00,
34,6.83e-01,2.04e+00,
35,6.22e-01,1.96e+00,
36,6.22e-01,2.04e+00,
37,6.83e-01,1.96e+00,
38,6.10e-01,1.96e+00,
39,6.83e-01,2.04e+00,
40,6.83e-01,2.04e+00,
41,6.10e-01,1.96e+00,
42,6.71e-01,2.04e+00,
43,6.10e-01,1.96e+00,
44,6.10e-01,2.04e+00,
45,6.71e-01,1.92e+00,
46,6.83e-01,2.04e+00,
47,5.98e-01,1.92e+00,
48,6.10e-01,2.04e+00,
49,6.83e-01,1.92e+00,
50,5.98e-01,1.92e+00,
51,6.71e-01,2.04e+00,
52,6.10e-01,2.04e+00,
53,6.71e-01,1.92e+00,
54,6.59e-01,1.92e+00,
55,5.98e-01,2.04e+00,
56,6.59e-01,2.04e+00,
57,5.98e-01,1.92e+00,
58,6.59e-01,2.04e+00,
59,5.98e-01,1.92e+00,
60,5.98e-01,1.92e+00,
61,6.59e-01,2.04e+00,
62,5.98e-01,1.96e+00,
63,6.59e-01,2.04e+00,
64,5.98e-01,1.92e+00,
65,6.59e-01,2.04e+00,
66,5.98e-01,1.92e+00,
67,6.47e-01,2.04e+00,
68,5.98e-01,2.04e+00,
69,6.59e-01,1.92e+00,
70,6.47e-01,2.00e+00,
71,5.98e-01,1.92e+00,
72,6.47e-01,1.92e+00,
73,5.98e-01,2.00e+00,
74,5.98e-01,1.92e+00,
75,6.47e-01,2.00e+00,
76,5.98e-01,1.92e+00,
77,6.47e-01,2.00e+00,
78,6.47e-01,2.00e+00,
79,5.86e-01,1.92e+00,
80,6.47e-01,2.00e+00,
81,5.86e-01,1.92e+00,
82,6.47e-01,1.92e+00,
83,5.86e-01,2.04e+00,
84,6.47e-01,2.00e+00,
85,5.86e-01,1.92e+00,
86,5.86e-01,1.92e+00,
87,6.47e-01,2.00e+00,
88,5.86e-01,1.92e+00,
89,6.47e-01,2.00e+00,
90,6.47e-01,2.00e+00,
91,5.86e-01,1.92e+00,
92,5.86e-01,1.92e+00,
93,6.47e-01,2.04e+00,
94,6.47e-01,2.00e+00,
95,5.86e-01,1.92e+00,
96,6.47e-01,2.00e+00,
97,5.86e-01,1.92e+00,
98,5.86e-01,1.92e+00,
99,6.47e-01,2.04e+00,
100,6.34e-01,1.92e+00,
101,5.86e-01,2.04e+00,
102,6.34e-01,2.00e+00,
103,5.86e-01,1.92e+00,
104,6.34e-01,1.92e+00,
105,5.73e-01,2.00e+00,
106,6.34e-01,1.92e+00,
107,5.86e-01,2.04e+00,
108,6.34e-01,2.00e+00,
109,5.73e-01,1.92e+00,
110,6.34e-01,1.92e+00,
111,5.73e-01,2.04e+00,
112,6.34e-01,2.00e+00,
113,5.73e-01,1.92e+00,
114,6.47e-01,2.00e+00,
115,5.73e-01,1.92e+00,
116,6.34e-01,2.00e+00,
117,5.73e-01,1.92e+00,
118,6.34e-01,2.00e+00,
119,5.73e-01,1.92e+00,
120,6.34e-01,2.00e+00,
121,5.73e-01,1.92e+00,
122,5.73e-01,1.92e+00,
123,6.34e-01,2.00e+00,
124,5.73e-01,2.00e+00,
125,6.34e-01,1.92e+00,
126,6.34e-01,1.92e+00,
127,5.73e-01,2.00e+00,
128,5.73e-01,2.04e+00,
129,6.34e-01,-4.00e-02,
130,5.98e-01,-4.00e-02,
131,6.59e-01,0.00e+00,
132,6.10e-01,-4.00e-02,
133,6.83e-01,0.00e+00,
134,6.22e-01,0.00e+00,
135,6.95e-01,-4.00e-02,
136,6.34e-01,0.00e+00,
137,7.08e-01,-4.00e-02,
138,6.34e-01,-4.00e-02,
139,7.08e-01,4.00e-02,
140,6.47e-01,4.00e-02,
141,7.20e-01,-4.00e-02,
142,6.59e-01,4.00e-02,
143,7.32e-01,-4.00e-02,
144,7.32e-01,4.00e-02,
145,6.71e-01,-4.00e-02,
146,6.83e-01,4.00e-02,
147,7.44e-01,-4.00e-02,
148,7.44e-01,-4.00e-02,
149,6.95e-01,4.00e-02,
150,6.95e-01,4.00e-02,
151,7.56e-01,-4.00e-02,
152,7.08e-01,-4.00e-02,
153,7.69e-01,4.00e-02,
154,7.20e-01,4.00e-02,
155,7.69e-01,-4.00e-02,
156,7.20e-01,4.00e-02,
157,7.81e-01,-4.00e-02,
158,7.32e-01,4.00e-02,
