X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,6.27e-01,1.92e+00,
1,5.71e-01,2.04e+00,
2,5.71e-01,2.00e+00,
3,6.38e-01,1.92e+00,
4,6.38e-01,2.00e+00,
5,5.71e-01,1.92e+00,
6,5.71e-01,2.00e+00,
7,6.38e-01,1.92e+00,
8,5.71e-01,1.92e+00,
9,6.27e-01,2.00e+00,
10,5.71e-01,1.92e+00,
11,6.38e-01,2.04e+00,
12,5.71e-01,1.92e+00,
13,6.27e-01,2.00e+00,
14,5.71e-01,2.00e+00,
15,6.27e-01,1.92e+00,
16,5.71e-01,2.00e+00,
17,6.27e-01,1.92e+00,
18,6.27e-01,1.92e+00,
19,5.71e-01,2.04e+00,
20,5.71e-01,2.00e+00,
21,6.38e-01,1.92e+00,
22,5.71e-01,2.00e+00,
23,6.50e-01,-4.00e-02,
24,5.82e-01,4.00e-02,
25,6.50e-01,-4.00e-02,
26,5.94e-01,-4.00e-02,
27,6.61e-01,4.00e-02,
28,6.16e-01,4.00e-02,
29,6.72e-01,-4.00e-02,
30,6.27e-01,4.00e-02,
31,6.94e-01,-4.00e-02,
32,6.94e-01,4.00e-02,
33,6.38e-01,-4.00e-02,
34,6.38e-01,-4.00e-02,
35,7.06e-01,4.00e-02,
36,6.50e-01,-4.00e-02,
37,7.17e-01,4.00e-02,
38,6.61e-01,4.00e-02,
39,7.28e-01,-4.00e-02,
40,7.28e-01,-4.00e-02,
41,6.72e-01,4.00e-02,
42,6.83e-01,0.00e+00,
43,7.39e-01,-4.00e-02,
44,6.83e-01,-4.00e-02,
45,7.39e-01,4.00e-02,
46,6.94e-01,-4.00e-02,
47,7.62e-01,4.00e-02,
48,7.06e-01,-4.00e-02,
49,7.62e-01,4.00e-02,
50,7.06e-01,-4.00e-02,
51,7.73e-01,4.00e-02,
52,7.17e-01,-4.00e-02,
53,7.84e-01,4.00e-02,
54,7.28e-01,4.00e-02,
55,7.84e-01,-4.00e-02,
56,7.28e-01,-4.00e-02,
57,7.95e-01,0.00e+00,
58,7.50e-01,-4.00e-02,
59,7.95e-01,4.00e-02,
60,7.39e-01,-4.00e-02,
61,8.06e-01,4.00e-02,
62,8.06e-01,4.00e-02,
63,7.62e-01,-4.00e-02,
64,7.62e-01,4.00e-02,
65,8.29e-01,-4.00e-02,
66,8.29e-01,-4.00e-02,
67,7.62e-01,4.00e-02,
68,7.73e-01,4.00e-02,
69,8.40e-01,-4.00e-02,
70,8.40e-01,4.00e-02,
71,7.84e-01,-4.00e-02,
72,7.84e-01,4.00e-02,
73,8.51e-01,-4.00e-02,
74,7.95e-01,4.00e-02,
75,8.51e-01,-4.00e-02,
76,8.51e-01,4.00e-02,
77,7.95e-01,-4.00e-02,
78,8.06e-01,-4.00e-02,
79,8.62e-01,4.00e-02,
80,8.18e-01,-4.00e-02,
81,8.62e-01,4.00e-02,
82,8.74e-01,-4.00e-02,
83,8.18e-01,4.00e-02,
84,8.74e-01,-4.00e-02,
85,8.18e-01,4.00e-02,
86,8.29e-01,-4.00e-02,
87,8.85e-01,4.00e-02,
88,8.96e-01,0.00e+00,
89,8.29e-01,-4.00e-02,
90,8.40e-01,0.00e+00,
91,9.07e-01,-4.00e-02,
92,9.07e-01,0.00e+00,
93,8.40e-01,-4.00e-02,
94,8.51e-01,-4.00e-02,
95,9.18e-01,4.00e-02,
96,8.51e-01,0.00e+00,
97,9.18e-01,-4.00e-02,
98,8.51e-01,-4.00e-02,
99,9.18e-01,4.00e-02,
100,8.62e-01,4.00e-02,
101,9.30e-01,-4.00e-02,
102,8.74e-01,4.00e-02,
103,9.30e-01,-4.00e-02,
104,8.85e-01,4.00e-02,
105,9.30e-01,-4.00e-02,
106,8.85e-01,4.00e-02,
107,9.41e-01,-4.00e-02,
108,8.96e-01,4.00e-02,
109,9.41e-01,-4.00e-02,
110,8.96e-01,4.00e-02,
111,9.52e-01,-4.00e-02,
112,8.96e-01,-4.00e-02,
113,9.63e-01,4.00e-02,
114,8.96e-01,4.00e-02,
115,9.63e-01,-4.00e-02,
116,9.63e-01,4.00e-02,
117,9.07e-01,-4.00e-02,
118,9.07e-01,-4.00e-02,
119,9.74e-01,4.00e-02,
120,9.74e-01,-4.00e-02,
121,9.18e-01,4.00e-02,
122,9.18e-01,-4.00e-02,
123,9.74e-01,4.00e-02,
124,9.18e-01,-4.00e-02,
125,9.86e-01,4.00e-02,
126,9.41e-01,-4.00e-02,
127,9.86e-01,4.00e-02,
128,9.41e-01,-4.00e-02,
129,9.97e-01,4.00e-02,
130,9.41e-01,0.00e+00,
131,9.97e-01,-4.00e-02,
132,9.41e-01,-4.00e-02,
133,9.97e-01,4.00e-02,
134,9.52e-01,4.00e-02,
135,9.97e-01,-4.00e-02,
136,9.97e-01,0.00e+00,
137,9.52e-01,-4.00e-02,
138,1.01e+00,-4.00e-02,
139,9.52e-01,4.00e-02,
140,9.63e-01,4.00e-02,
141,1.02e+00,-4.00e-02,
142,9.63e-01,-4.00e-02,
143,1.03e+00,4.00e-02,
144,9.63e-01,4.00e-02,
145,1.03e+00,-4.00e-02,
146,9.63e-01,4.00e-02,
147,1.03e+00,-4.00e-02,
148,9.74e-01,4.00e-02,
149,1.03e+00,-4.00e-02,
150,9.74e-01,-4.00e-02,
151,1.04e+00,4.00e-02,
152,1.04e+00,4.00e-02,
153,9.86e-01,-4.00e-02,
154,9.86e-01,4.00e-02,
155,1.04e+00,-4.00e-02,
156,9.86e-01,4.00e-02,
157,1.05e+00,-4.00e-02,
158,9.86e-01,4.00e-02,
159,1.05e+00,-4.00e-02,
160,1.01e+00,4.00e-02,
161,1.05e+00,-4.00e-02,
162,1.01e+00,-4.00e-02,
163,1.06e+00,0.00e+00,
164,1.01e+00,-4.00e-02,
165,1.06e+00,4.00e-02,
166,1.02e+00,-4.00e-02,
167,1.06e+00,4.00e-02,
168,1.06e+00,-4.00e-02,
169,1.02e+00,4.00e-02,
170,1.06e+00,-4.00e-02,
171,1.02e+00,4.00e-02,
172,1.08e+00,-4.00e-02,
173,1.02e+00,4.00e-02,
174,1.03e+00,-4.00e-02,
175,1.08e+00,0.00e+00,
176,1.03e+00,-4.00e-02,
177,1.08e+00,4.00e-02,
178,1.03e+00,-4.00e-02,
179,1.09e+00,4.00e-02,
180,1.03e+00,-4.00e-02,
181,1.09e+00,4.00e-02,
182,1.10e+00,-4.00e-02,
183,1.03e+00,4.00e-02,
184,1.10e+00,4.00e-02,
185,1.03e+00,-4.00e-02,
186,1.04e+00,4.00e-02,
187,1.10e+00,-4.00e-02,
188,1.04e+00,4.00e-02,
189,1.10e+00,-4.00e-02,
190,1.05e+00,4.00e-02,
191,1.11e+00,-4.00e-02,
192,1.11e+00,4.00e-02,
193,1.05e+00,-4.00e-02,
194,1.11e+00,4.00e-02,
195,1.05e+00,-4.00e-02,
196,1.11e+00,4.00e-02,
197,1.05e+00,-4.00e-02,
198,1.11e+00,4.00e-02,
199,1.05e+00,-4.00e-02,
200,1.08e+00,4.00e-02,
201,1.12e+00,-4.00e-02,
202,1.08e+00,-4.00e-02,
203,1.12e+00,4.00e-02,
204,1.12e+00,0.00e+00,
205,1.08e+00,-4.00e-02,
206,1.08e+00,-4.00e-02,
207,1.13e+00,0.00e+00,
208,1.09e+00,-4.00e-02,
209,1.13e+00,4.00e-02,
210,1.13e+00,-4.00e-02,
211,1.09e+00,4.00e-02,
212,1.09e+00,-4.00e-02,
213,1.13e+00,0.00e+00,
214,1.13e+00,-4.00e-02,
215,1.09e+00,4.00e-02,
216,1.09e+00,-4.00e-02,
217,1.14e+00,4.00e-02,
218,1.09e+00,-4.00e-02,
219,1.14e+00,4.00e-02,
220,1.15e+00,-4.00e-02,
221,1.10e+00,4.00e-02,
222,1.10e+00,-4.00e-02,
223,1.15e+00,4.00e-02,
224,1.19e+00,0.00e+00,
225,1.03e+00,2.48e+00,
226,1.08e+00,2.04e+00,
227,9.86e-01,1.96e+00,
228,1.03e+00,2.04e+00,
229,9.52e-01,1.96e+00,
230,9.97e-01,2.04e+00,
231,9.18e-01,1.96e+00,
232,9.74e-01,2.04e+00,
233,8.96e-01,1.96e+00,
234,9.52e-01,2.04e+00,
235,8.85e-01,1.96e+00,
236,9.30e-01,2.04e+00,
237,8.74e-01,1.92e+00,
238,9.07e-01,2.04e+00,
239,8.40e-01,1.96e+00,
240,8.96e-01,2.04e+00,
241,8.29e-01,1.96e+00,
242,8.85e-01,2.04e+00,
243,8.06e-01,1.96e+00,
244,8.62e-01,1.96e+00,
245,8.06e-01,2.04e+00,
246,8.51e-01,2.04e+00,
247,7.95e-01,1.96e+00,
248,8.40e-01,2.04e+00,
249,7.73e-01,1.96e+00,
250,8.40e-01,2.04e+00,
251,7.73e-01,1.96e+00,
252,8.29e-01,2.04e+00,
253,7.62e-01,2.00e+00,
254,8.06e-01,2.04e+00,
255,7.50e-01,1.96e+00,
256,8.06e-01,2.04e+00,
257,7.50e-01,1.96e+00,
258,7.95e-01,2.04e+00,
259,7.39e-01,1.96e+00,
260,7.84e-01,2.04e+00,
261,7.28e-01,1.92e+00,
262,7.84e-01,2.04e+00,
263,7.17e-01,1.92e+00,
264,7.17e-01,2.04e+00,
265,7.84e-01,1.96e+00,
266,7.73e-01,2.04e+00,
267,7.06e-01,1.96e+00,
268,7.06e-01,2.04e+00,
269,7.73e-01,1.96e+00,
270,7.62e-01,2.04e+00,
271,6.94e-01,1.96e+00,
272,7.39e-01,2.04e+00,
273,6.94e-01,1.96e+00,
274,7.39e-01,1.96e+00,
275,6.83e-01,2.04e+00,
276,7.39e-01,2.04e+00,
277,6.83e-01,1.92e+00,
278,6.83e-01,1.96e+00,
279,7.28e-01,2.04e+00,
280,7.28e-01,2.04e+00,
281,6.72e-01,1.96e+00,
282,7.28e-01,2.04e+00,
283,6.61e-01,1.96e+00,
284,7.28e-01,2.04e+00,
285,6.61e-01,2.00e+00,
286,7.17e-01,2.04e+00,
287,6.61e-01,2.00e+00,
288,6.61e-01,2.04e+00,
289,7.17e-01,1.96e+00,
290,7.17e-01,2.04e+00,
291,6.61e-01,1.96e+00,
292,7.17e-01,2.04e+00,
293,6.50e-01,2.00e+00,
294,7.06e-01,2.04e+00,
295,6.50e-01,1.96e+00,
296,6.50e-01,2.04e+00,
297,7.06e-01,1.96e+00,
298,6.38e-01,2.04e+00,
299,7.06e-01,1.96e+00,
300,6.94e-01,2.04e+00,
301,6.38e-01,1.96e+00,
302,6.94e-01,2.04e+00,
303,6.38e-01,1.92e+00,
304,6.38e-01,1.96e+00,
305,6.94e-01,2.04e+00,
306,6.94e-01,1.96e+00,
307,6.27e-01,2.04e+00,
308,6.27e-01,1.96e+00,
309,6.94e-01,2.04e+00,
310,6.27e-01,1.96e+00,
311,6.83e-01,2.04e+00,
312,6.94e-01,2.04e+00,
313,6.27e-01,1.96e+00,
314,6.72e-01,1.96e+00,
315,6.27e-01,2.04e+00,
316,6.27e-01,2.04e+00,
317,6.83e-01,1.92e+00,
318,6.72e-01,1.96e+00,
319,6.16e-01,2.04e+00,
320,6.72e-01,2.04e+00,
321,6.16e-01,1.92e+00,
322,6.16e-01,1.96e+00,
323,6.72e-01,2.04e+00,
324,6.72e-01,2.04e+00,
325,6.16e-01,1.96e+00,
326,6.16e-01,2.04e+00,
327,6.72e-01,1.92e+00,
328,6.16e-01,1.96e+00,
329,6.72e-01,2.04e+00,
330,6.16e-01,2.04e+00,
331,6.72e-01,1.92e+00,
332,6.16e-01,2.04e+00,
333,6.72e-01,1.92e+00,
