X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-04,5.000000e-07
0,7.30e-01,-4.00e-02,
1,7.20e-01,4.00e-02,
2,7.30e-01,-4.00e-02,
3,7.10e-01,4.00e-02,
4,7.30e-01,4.00e-02,
5,7.10e-01,-4.00e-02,
6,7.30e-01,4.00e-02,
7,7.20e-01,-4.00e-02,
8,7.30e-01,4.00e-02,
9,7.20e-01,-4.00e-02,
10,7.30e-01,-4.00e-02,
11,7.20e-01,4.00e-02,
12,7.10e-01,4.00e-02,
13,7.39e-01,-4.00e-02,
14,7.39e-01,4.00e-02,
15,7.10e-01,-4.00e-02,
16,7.39e-01,4.00e-02,
17,7.10e-01,-4.00e-02,
18,7.30e-01,4.00e-02,
19,7.20e-01,-4.00e-02,
20,7.20e-01,-4.00e-02,
21,7.30e-01,4.00e-02,
22,7.20e-01,-4.00e-02,
23,7.39e-01,4.00e-02,
24,7.30e-01,4.00e-02,
25,7.20e-01,-4.00e-02,
26,7.30e-01,-4.00e-02,
27,7.20e-01,4.00e-02,
28,7.20e-01,-4.00e-02,
29,7.39e-01,4.00e-02,
30,7.39e-01,4.00e-02,
31,7.20e-01,-4.00e-02,
32,7.20e-01,4.00e-02,
33,7.49e-01,-4.00e-02,
34,7.39e-01,-4.00e-02,
35,7.10e-01,4.00e-02,
36,7.20e-01,4.00e-02,
37,7.49e-01,-4.00e-02,
38,7.39e-01,4.00e-02,
39,7.20e-01,-4.00e-02,
40,7.49e-01,4.00e-02,
41,7.20e-01,-4.00e-02,
42,7.49e-01,4.00e-02,
43,7.20e-01,-4.00e-02,
44,7.20e-01,-4.00e-02,
45,7.49e-01,4.00e-02,
46,7.20e-01,4.00e-02,
47,7.49e-01,-4.00e-02,
48,7.49e-01,-4.00e-02,
49,7.20e-01,4.00e-02,
50,7.20e-01,4.00e-02,
51,7.49e-01,-4.00e-02,
52,7.58e-01,4.00e-02,
53,7.20e-01,-4.00e-02,
54,7.49e-01,4.00e-02,
55,7.20e-01,-4.00e-02,
56,7.39e-01,4.00e-02,
57,7.20e-01,-4.00e-02,
58,7.30e-01,4.00e-02,
59,7.49e-01,-4.00e-02,
60,7.30e-01,-4.00e-02,
61,7.49e-01,4.00e-02,
62,7.49e-01,4.00e-02,
63,7.20e-01,-4.00e-02,
64,7.39e-01,4.00e-02,
65,7.20e-01,-4.00e-02,
66,7.49e-01,-4.00e-02,
67,7.20e-01,4.00e-02,
68,7.49e-01,4.00e-02,
69,7.10e-01,-4.00e-02,
70,7.20e-01,-4.00e-02,
71,7.49e-01,4.00e-02,
72,7.20e-01,4.00e-02,
73,7.49e-01,-4.00e-02,
74,7.49e-01,-4.00e-02,
75,7.20e-01,4.00e-02,
76,7.20e-01,-4.00e-02,
77,7.49e-01,4.00e-02,
78,7.49e-01,4.00e-02,
79,7.20e-01,-4.00e-02,
80,7.49e-01,4.00e-02,
81,7.20e-01,-4.00e-02,
82,7.49e-01,4.00e-02,
83,7.20e-01,-4.00e-02,
84,7.20e-01,4.00e-02,
85,7.58e-01,-4.00e-02,
86,7.10e-01,4.00e-02,
87,7.49e-01,-4.00e-02,
88,7.49e-01,-4.00e-02,
89,7.20e-01,4.00e-02,
90,7.20e-01,-4.00e-02,
91,7.49e-01,4.00e-02,
92,7.20e-01,4.00e-02,
93,7.49e-01,-4.00e-02,
94,7.49e-01,4.00e-02,
95,7.20e-01,-4.00e-02,
96,7.20e-01,4.00e-02,
97,7.49e-01,-4.00e-02,
98,7.20e-01,-4.00e-02,
99,7.49e-01,4.00e-02,
100,7.30e-01,4.00e-02,
101,7.49e-01,-4.00e-02,
102,7.58e-01,4.00e-02,
103,7.20e-01,-4.00e-02,
