X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
0,7.78e-01,2.04e+00,
1,8.06e-01,1.96e+00,
2,7.78e-01,2.04e+00,
3,8.06e-01,1.92e+00,
4,7.97e-01,2.04e+00,
5,7.78e-01,1.96e+00,
6,7.97e-01,2.04e+00,
7,7.68e-01,1.96e+00,
8,7.97e-01,2.04e+00,
9,7.68e-01,1.96e+00,
10,7.68e-01,2.04e+00,
11,7.97e-01,1.96e+00,
12,7.97e-01,2.04e+00,
13,7.68e-01,1.96e+00,
14,7.68e-01,2.04e+00,
15,7.97e-01,1.96e+00,
16,7.68e-01,2.04e+00,
17,7.97e-01,1.96e+00,
18,7.87e-01,2.04e+00,
19,7.58e-01,1.96e+00,
20,7.87e-01,2.04e+00,
21,7.58e-01,1.96e+00,
22,7.87e-01,2.04e+00,
23,7.68e-01,1.96e+00,
24,7.87e-01,2.04e+00,
25,7.58e-01,1.96e+00,
26,7.58e-01,2.04e+00,
27,7.87e-01,1.96e+00,
28,7.58e-01,2.04e+00,
29,7.87e-01,1.96e+00,
30,7.87e-01,1.96e+00,
31,7.58e-01,2.04e+00,
32,7.58e-01,2.04e+00,
33,7.78e-01,1.96e+00,
34,7.58e-01,2.04e+00,
35,7.78e-01,1.96e+00,
36,7.78e-01,2.04e+00,
37,7.49e-01,1.96e+00,
38,7.78e-01,2.04e+00,
39,7.49e-01,1.96e+00,
40,7.78e-01,2.04e+00,
41,7.49e-01,1.96e+00,
42,7.78e-01,2.04e+00,
43,7.49e-01,1.96e+00,
44,7.49e-01,2.04e+00,
45,7.78e-01,1.96e+00,
46,7.49e-01,2.04e+00,
47,7.78e-01,1.92e+00,
48,7.68e-01,1.96e+00,
49,7.49e-01,2.04e+00,
50,7.49e-01,2.04e+00,
51,7.78e-01,1.96e+00,
52,7.49e-01,2.04e+00,
53,7.68e-01,1.96e+00,
54,7.68e-01,2.04e+00,
55,7.39e-01,1.96e+00,
56,7.68e-01,2.04e+00,
57,7.49e-01,1.92e+00,
58,7.68e-01,2.04e+00,
59,7.39e-01,1.96e+00,
60,7.68e-01,2.04e+00,
61,7.39e-01,1.96e+00,
62,7.49e-01,2.04e+00,
63,7.68e-01,1.96e+00,
64,7.49e-01,2.04e+00,
65,7.58e-01,1.96e+00,
66,7.58e-01,2.04e+00,
67,7.39e-01,1.96e+00,
68,7.58e-01,2.04e+00,
69,7.39e-01,1.96e+00,
70,7.39e-01,2.04e+00,
71,7.58e-01,1.96e+00,
72,7.39e-01,2.04e+00,
73,7.49e-01,1.96e+00,
74,7.39e-01,1.96e+00,
75,7.58e-01,2.04e+00,
76,7.39e-01,2.04e+00,
77,7.68e-01,1.92e+00,
78,7.58e-01,1.96e+00,
79,7.30e-01,2.04e+00,
80,7.58e-01,1.92e+00,
81,7.39e-01,2.04e+00,
82,7.58e-01,2.04e+00,
83,7.30e-01,1.92e+00,
84,7.58e-01,1.96e+00,
85,7.30e-01,2.04e+00,
86,7.58e-01,1.96e+00,
87,7.30e-01,2.04e+00,
88,7.30e-01,1.96e+00,
89,7.58e-01,2.04e+00,
90,7.20e-01,1.96e+00,
91,7.58e-01,2.04e+00,
92,7.20e-01,2.04e+00,
93,7.58e-01,1.92e+00,
94,7.20e-01,2.04e+00,
95,7.58e-01,1.96e+00,
96,7.58e-01,2.04e+00,
97,7.20e-01,1.96e+00,
98,7.20e-01,1.96e+00,
99,7.49e-01,2.04e+00,
100,7.58e-01,2.04e+00,
101,7.20e-01,1.92e+00,
102,7.20e-01,2.04e+00,
103,7.49e-01,1.96e+00,
104,7.20e-01,2.04e+00,
105,7.49e-01,1.96e+00,
106,7.39e-01,2.04e+00,
107,7.10e-01,1.96e+00,
108,7.20e-01,2.04e+00,
109,7.49e-01,1.96e+00,
110,7.49e-01,1.96e+00,
111,7.10e-01,2.04e+00,
112,7.10e-01,1.96e+00,
113,7.49e-01,2.04e+00,
114,7.10e-01,2.04e+00,
115,7.49e-01,1.96e+00,
116,7.10e-01,2.04e+00,
117,7.49e-01,1.92e+00,
118,7.10e-01,2.04e+00,
119,7.49e-01,1.96e+00,
120,7.10e-01,1.96e+00,
121,7.49e-01,2.04e+00,
122,7.30e-01,2.04e+00,
123,7.10e-01,1.96e+00,
124,7.39e-01,1.96e+00,
125,7.10e-01,2.04e+00,
126,7.10e-01,2.04e+00,
127,7.49e-01,1.96e+00,
128,7.10e-01,2.04e+00,
129,7.49e-01,1.96e+00,
130,7.39e-01,2.04e+00,
131,7.10e-01,1.96e+00,
132,7.10e-01,2.04e+00,
133,7.39e-01,1.96e+00,
134,7.10e-01,2.04e+00,
135,7.39e-01,1.96e+00,
136,7.30e-01,2.04e+00,
137,7.01e-01,1.96e+00,
138,7.30e-01,2.04e+00,
139,7.10e-01,1.96e+00,
140,7.30e-01,2.04e+00,
141,7.10e-01,1.96e+00,
142,7.30e-01,2.04e+00,
143,7.01e-01,1.96e+00,
144,7.30e-01,1.96e+00,
145,7.01e-01,2.04e+00,
146,7.30e-01,2.04e+00,
147,7.10e-01,1.92e+00,
148,7.30e-01,1.96e+00,
149,7.10e-01,2.04e+00,
150,7.30e-01,1.92e+00,
151,7.01e-01,2.04e+00,
152,7.30e-01,1.96e+00,
153,7.01e-01,2.04e+00,
154,7.01e-01,2.04e+00,
155,7.30e-01,1.92e+00,
156,7.01e-01,1.96e+00,
157,7.30e-01,2.04e+00,
158,7.01e-01,2.04e+00,
159,7.30e-01,1.92e+00,
160,7.01e-01,2.04e+00,
161,7.30e-01,1.92e+00,
162,7.01e-01,1.92e+00,
163,7.30e-01,2.04e+00,
164,7.01e-01,2.04e+00,
165,7.30e-01,1.92e+00,
166,7.30e-01,1.92e+00,
167,7.01e-01,2.04e+00,
168,7.20e-01,2.04e+00,
169,7.01e-01,1.92e+00,
170,7.20e-01,1.92e+00,
171,7.01e-01,2.04e+00,
172,7.01e-01,1.96e+00,
173,7.20e-01,2.04e+00,
174,7.01e-01,1.96e+00,
175,7.20e-01,2.04e+00,
176,7.49e-01,2.04e+00,
177,6.53e-01,-4.00e-02,
178,7.01e-01,-4.00e-02,
179,7.30e-01,4.00e-02,
180,7.30e-01,-4.00e-02,
181,7.01e-01,4.00e-02,
182,7.30e-01,4.00e-02,
183,7.10e-01,-4.00e-02,
184,7.10e-01,-4.00e-02,
185,7.39e-01,4.00e-02,
186,7.10e-01,4.00e-02,
187,7.39e-01,-4.00e-02,
188,7.10e-01,4.00e-02,
189,7.39e-01,-4.00e-02,
190,7.20e-01,-4.00e-02,
191,7.49e-01,4.00e-02,
192,7.10e-01,-4.00e-02,
193,7.49e-01,4.00e-02,
194,7.20e-01,4.00e-02,
195,7.39e-01,-4.00e-02,
196,7.49e-01,4.00e-02,
197,7.20e-01,-4.00e-02,
198,7.20e-01,4.00e-02,
199,7.58e-01,-4.00e-02,
200,7.20e-01,4.00e-02,
201,7.58e-01,-4.00e-02,
202,7.58e-01,-4.00e-02,
203,7.20e-01,4.00e-02,
204,7.58e-01,-4.00e-02,
205,7.30e-01,4.00e-02,
206,7.58e-01,-4.00e-02,
207,7.30e-01,4.00e-02,
208,7.39e-01,-4.00e-02,
209,7.68e-01,4.00e-02,
210,7.39e-01,-4.00e-02,
211,7.58e-01,8.00e-02,
212,7.39e-01,4.00e-02,
213,7.68e-01,-4.00e-02,
214,7.39e-01,-4.00e-02,
215,7.68e-01,8.00e-02,
216,7.68e-01,8.00e-02,
217,7.39e-01,-4.00e-02,
218,7.68e-01,-4.00e-02,
219,7.39e-01,4.00e-02,
220,7.68e-01,4.00e-02,
221,7.39e-01,-4.00e-02,
222,7.49e-01,-4.00e-02,
223,7.58e-01,4.00e-02,
224,7.49e-01,4.00e-02,
225,7.68e-01,-4.00e-02,
226,7.49e-01,-4.00e-02,
227,7.78e-01,4.00e-02,
228,7.78e-01,-4.00e-02,
229,7.49e-01,4.00e-02,
230,7.78e-01,4.00e-02,
231,7.49e-01,-4.00e-02,
232,7.78e-01,4.00e-02,
233,7.49e-01,-4.00e-02,
234,7.78e-01,4.00e-02,
235,7.49e-01,-4.00e-02,
236,7.58e-01,-4.00e-02,
237,7.78e-01,4.00e-02,
238,7.58e-01,-4.00e-02,
239,7.78e-01,4.00e-02,
240,7.58e-01,4.00e-02,
241,7.87e-01,-4.00e-02,
242,7.58e-01,-4.00e-02,
243,7.78e-01,4.00e-02,
244,7.58e-01,-4.00e-02,
245,7.87e-01,4.00e-02,
246,7.87e-01,-4.00e-02,
247,7.58e-01,4.00e-02,
248,7.87e-01,-4.00e-02,
249,7.58e-01,8.00e-02,
250,7.87e-01,4.00e-02,
251,7.58e-01,-4.00e-02,
252,7.87e-01,0.00e+00,
253,7.58e-01,-4.00e-02,
254,7.87e-01,0.00e+00,
255,7.58e-01,-4.00e-02,
256,7.68e-01,-4.00e-02,
257,7.97e-01,4.00e-02,
258,7.68e-01,-4.00e-02,
259,7.87e-01,4.00e-02,
260,7.68e-01,4.00e-02,
261,7.97e-01,-4.00e-02,
262,7.87e-01,4.00e-02,
263,7.68e-01,-4.00e-02,
264,7.87e-01,4.00e-02,
265,7.68e-01,-4.00e-02,
266,7.78e-01,-4.00e-02,
267,7.87e-01,4.00e-02,
268,7.87e-01,-4.00e-02,
269,7.78e-01,4.00e-02,
270,7.78e-01,4.00e-02,
271,7.97e-01,-4.00e-02,
272,7.78e-01,4.00e-02,
273,7.97e-01,-4.00e-02,
274,7.78e-01,-4.00e-02,
275,7.97e-01,4.00e-02,
276,7.97e-01,-4.00e-02,
277,7.68e-01,8.00e-02,
278,7.78e-01,4.00e-02,
279,7.97e-01,-4.00e-02,
280,8.06e-01,4.00e-02,
281,7.78e-01,-4.00e-02,
282,7.78e-01,4.00e-02,
283,8.06e-01,-4.00e-02,
284,7.78e-01,-4.00e-02,
285,8.06e-01,4.00e-02,
286,8.06e-01,-4.00e-02,
287,7.78e-01,4.00e-02,
288,8.06e-01,-4.00e-02,
289,7.78e-01,4.00e-02,
290,8.06e-01,-4.00e-02,
291,7.78e-01,4.00e-02,
292,8.06e-01,4.00e-02,
293,7.78e-01,-4.00e-02,
294,8.06e-01,-4.00e-02,
295,7.87e-01,4.00e-02,
296,8.06e-01,4.00e-02,
297,7.78e-01,-4.00e-02,
298,8.06e-01,4.00e-02,
299,7.87e-01,-4.00e-02,
300,7.87e-01,8.00e-02,
301,8.16e-01,-4.00e-02,
302,7.87e-01,-4.00e-02,
303,8.16e-01,4.00e-02,
304,7.87e-01,4.00e-02,
305,8.16e-01,-4.00e-02,
306,7.87e-01,4.00e-02,
307,8.16e-01,-4.00e-02,
308,7.87e-01,4.00e-02,
309,8.16e-01,-4.00e-02,
310,8.16e-01,4.00e-02,
311,7.87e-01,-4.00e-02,
312,8.16e-01,-4.00e-02,
313,7.87e-01,4.00e-02,
314,8.16e-01,-4.00e-02,
315,7.87e-01,8.00e-02,
316,8.16e-01,8.00e-02,
317,7.87e-01,-4.00e-02,
318,7.97e-01,-4.00e-02,
319,8.16e-01,8.00e-02,
320,7.97e-01,4.00e-02,
321,8.16e-01,-4.00e-02,
322,8.16e-01,-4.00e-02,
323,7.97e-01,4.00e-02,
324,7.97e-01,-4.00e-02,
325,8.26e-01,4.00e-02,
326,7.97e-01,-4.00e-02,
327,8.26e-01,4.00e-02,
328,8.26e-01,-4.00e-02,
329,7.97e-01,4.00e-02,
330,8.26e-01,4.00e-02,
331,7.97e-01,-4.00e-02,
332,8.26e-01,-4.00e-02,
333,7.97e-01,8.00e-02,
334,8.06e-01,4.00e-02,
335,8.26e-01,-4.00e-02,
336,8.06e-01,-4.00e-02,
337,8.26e-01,4.00e-02,
338,8.06e-01,-4.00e-02,
339,8.26e-01,4.00e-02,
340,8.26e-01,-4.00e-02,
341,7.97e-01,8.00e-02,
342,8.26e-01,-4.00e-02,
343,7.97e-01,4.00e-02,
344,8.06e-01,4.00e-02,
345,8.26e-01,-4.00e-02,
346,8.26e-01,-4.00e-02,
347,7.97e-01,4.00e-02,
348,8.16e-01,8.00e-02,
349,8.06e-01,-4.00e-02,
350,8.06e-01,-4.00e-02,
351,8.35e-01,8.00e-02,
352,8.35e-01,4.00e-02,
353,8.06e-01,-4.00e-02,
354,8.06e-01,-4.00e-02,
355,8.45e-01,8.00e-02,
356,8.35e-01,-4.00e-02,
357,8.06e-01,8.00e-02,
358,8.06e-01,4.00e-02,
359,8.45e-01,-4.00e-02,
360,8.35e-01,-4.00e-02,
361,8.16e-01,8.00e-02,
362,8.45e-01,4.00e-02,
363,8.16e-01,-4.00e-02,
364,8.45e-01,4.00e-02,
365,8.16e-01,-4.00e-02,
366,8.45e-01,8.00e-02,
367,8.16e-01,-4.00e-02,
368,8.26e-01,-4.00e-02,
369,8.45e-01,4.00e-02,
370,8.26e-01,-4.00e-02,
371,8.45e-01,4.00e-02,
372,8.26e-01,-4.00e-02,
373,8.45e-01,4.00e-02,
374,8.26e-01,-4.00e-02,
375,8.45e-01,4.00e-02,
376,8.26e-01,-4.00e-02,
377,8.45e-01,8.00e-02,
378,7.97e-01,-4.00e-02,
379,9.12e-01,2.52e+00,
380,8.45e-01,2.04e+00,
381,8.16e-01,1.96e+00,
382,8.35e-01,2.04e+00,
383,8.06e-01,1.96e+00,
384,8.06e-01,2.04e+00,
385,8.26e-01,1.96e+00,
386,8.26e-01,2.04e+00,
387,7.97e-01,1.96e+00,
388,7.97e-01,2.04e+00,
389,8.26e-01,1.96e+00,
390,8.16e-01,2.04e+00,
391,7.97e-01,1.96e+00,
392,8.16e-01,2.04e+00,
393,7.87e-01,1.96e+00,
394,8.16e-01,2.04e+00,
395,7.97e-01,1.96e+00,
396,7.87e-01,2.04e+00,
397,8.16e-01,1.96e+00,
398,8.06e-01,2.04e+00,
399,7.87e-01,1.96e+00,
400,8.06e-01,2.04e+00,
401,7.87e-01,1.96e+00,
402,8.06e-01,2.04e+00,
403,7.78e-01,1.92e+00,
404,8.06e-01,2.04e+00,
405,7.78e-01,1.96e+00,
406,8.06e-01,2.04e+00,
407,7.78e-01,1.92e+00,
408,7.97e-01,2.04e+00,
409,7.78e-01,1.96e+00,
410,7.78e-01,2.04e+00,
411,7.97e-01,1.96e+00,
412,7.97e-01,2.04e+00,
413,7.68e-01,1.96e+00,
414,7.97e-01,2.04e+00,
415,7.68e-01,1.96e+00,
416,7.97e-01,2.04e+00,
417,7.68e-01,1.96e+00,
418,7.97e-01,2.04e+00,
419,7.68e-01,1.96e+00,
420,7.68e-01,2.04e+00,
421,7.97e-01,1.92e+00,
422,7.78e-01,2.04e+00,
423,7.68e-01,1.96e+00,
424,7.68e-01,2.04e+00,
425,7.97e-01,1.96e+00,
426,7.87e-01,2.04e+00,
427,7.58e-01,1.96e+00,
428,7.87e-01,2.04e+00,
429,7.58e-01,1.96e+00,
430,7.87e-01,2.04e+00,
431,7.58e-01,1.92e+00,
432,7.58e-01,2.04e+00,
433,7.87e-01,1.96e+00,
434,7.58e-01,2.04e+00,
435,7.87e-01,1.96e+00,
436,7.58e-01,2.04e+00,
437,7.87e-01,1.96e+00,
438,7.58e-01,2.04e+00,
439,7.87e-01,1.96e+00,
440,7.78e-01,2.04e+00,
441,7.49e-01,1.96e+00,
442,7.78e-01,1.96e+00,
443,7.49e-01,2.04e+00,
444,7.78e-01,2.04e+00,
445,7.49e-01,1.96e+00,
446,7.78e-01,2.04e+00,
447,7.49e-01,1.92e+00,
448,7.78e-01,2.04e+00,
449,7.49e-01,1.96e+00,
450,7.78e-01,2.04e+00,
451,7.49e-01,1.96e+00,
452,7.49e-01,2.04e+00,
453,7.78e-01,1.96e+00,
454,7.49e-01,1.96e+00,
455,7.78e-01,2.04e+00,
456,7.49e-01,1.96e+00,
457,7.78e-01,2.04e+00,
458,7.49e-01,2.04e+00,
459,7.78e-01,1.92e+00,
460,7.68e-01,1.96e+00,
461,7.39e-01,2.04e+00,
462,7.49e-01,2.04e+00,
463,7.68e-01,1.96e+00,
464,7.49e-01,2.04e+00,
465,7.68e-01,1.96e+00,
466,7.49e-01,2.04e+00,
467,7.68e-01,1.96e+00,
468,7.49e-01,2.04e+00,
469,7.68e-01,1.96e+00,
470,7.49e-01,2.04e+00,
471,7.68e-01,1.96e+00,
472,7.58e-01,2.04e+00,
473,7.39e-01,1.96e+00,
474,7.39e-01,2.04e+00,
475,7.68e-01,1.96e+00,
476,7.39e-01,1.96e+00,
477,7.68e-01,2.04e+00,
478,7.39e-01,2.04e+00,
479,7.68e-01,1.96e+00,
480,7.39e-01,2.04e+00,
