X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
0,8.16e-01,-4.00e-02,
1,7.87e-01,4.00e-02,
2,8.16e-01,-4.00e-02,
3,7.87e-01,8.00e-02,
4,7.87e-01,4.00e-02,
5,8.16e-01,-4.00e-02,
6,8.16e-01,-4.00e-02,
7,7.87e-01,4.00e-02,
8,8.16e-01,4.00e-02,
9,7.97e-01,-4.00e-02,
10,7.97e-01,-4.00e-02,
11,8.16e-01,4.00e-02,
12,7.97e-01,-4.00e-02,
13,8.16e-01,4.00e-02,
14,7.97e-01,4.00e-02,
15,8.16e-01,-4.00e-02,
16,7.97e-01,-4.00e-02,
17,8.26e-01,4.00e-02,
18,7.97e-01,-4.00e-02,
19,8.26e-01,4.00e-02,
20,7.97e-01,-4.00e-02,
21,8.26e-01,4.00e-02,
22,7.97e-01,-4.00e-02,
23,8.26e-01,4.00e-02,
24,7.97e-01,-4.00e-02,
25,8.26e-01,4.00e-02,
26,8.26e-01,-4.00e-02,
27,7.97e-01,4.00e-02,
28,8.26e-01,4.00e-02,
29,7.97e-01,-4.00e-02,
30,8.26e-01,-4.00e-02,
31,7.97e-01,8.00e-02,
32,8.26e-01,4.00e-02,
33,7.97e-01,-4.00e-02,
34,9.22e-01,-4.00e-02,
35,7.97e-01,2.44e+00,
36,7.97e-01,1.96e+00,
37,8.26e-01,2.04e+00,
38,8.16e-01,2.04e+00,
39,7.87e-01,1.96e+00,
40,8.16e-01,2.04e+00,
41,7.87e-01,1.96e+00,
42,7.87e-01,2.04e+00,
43,8.16e-01,1.96e+00,
44,8.06e-01,2.04e+00,
45,7.78e-01,1.96e+00,
46,8.06e-01,2.04e+00,
47,7.78e-01,1.96e+00,
48,8.06e-01,2.04e+00,
49,7.78e-01,1.96e+00,
50,7.78e-01,2.04e+00,
51,8.06e-01,1.96e+00,
52,7.97e-01,2.04e+00,
53,7.68e-01,1.96e+00,
54,7.97e-01,2.04e+00,
55,7.68e-01,1.96e+00,
56,7.97e-01,2.04e+00,
57,7.68e-01,1.96e+00,
58,7.68e-01,2.04e+00,
59,7.97e-01,1.96e+00,
60,7.68e-01,2.04e+00,
61,7.87e-01,1.96e+00,
62,7.87e-01,2.04e+00,
63,7.58e-01,1.96e+00,
64,7.87e-01,2.04e+00,
65,7.58e-01,1.96e+00,
66,7.87e-01,2.04e+00,
67,7.58e-01,1.96e+00,
68,7.87e-01,2.04e+00,
69,7.58e-01,1.96e+00,
70,7.58e-01,2.04e+00,
71,7.87e-01,1.96e+00,
72,7.58e-01,2.04e+00,
73,7.87e-01,1.96e+00,
74,7.58e-01,2.04e+00,
75,7.78e-01,1.96e+00,
76,7.87e-01,2.04e+00,
77,7.49e-01,1.96e+00,
78,7.78e-01,2.04e+00,
79,7.49e-01,1.96e+00,
80,7.78e-01,2.04e+00,
81,7.49e-01,1.96e+00,
82,7.58e-01,1.96e+00,
83,7.68e-01,2.04e+00,
